cluster_id	mean	median	min	max	sd	iqr	count	original_rep_cat	repeat_class	repeat_subclass	repeat_order	repeat_superfamily	repeat_family
Cluster2962	0.101609278350515	0.06004	0.00051	0.826	0.120997615501255	0.164025	194	RC-Helitron	II	2	Helitron	Helitron	Unclassified
Cluster2970	0.117186025641026	0.07995	0	0.67766	0.11032953747563	0.16993	156	Unknown	Unclassified	Unclassified	Unclassified	Unclassified	Unclassified
Cluster2982	0.056873078307831	0.025915	0	0.96067	0.109072296155067	0.045705	2222	DNA-TcMar-Tc1	II	1	TIR	Tc1-Mariner	Tc1
Cluster2985	0.095057074468085	0.037605	0	0.88739	0.150751186245738	0.0828	188	LINE-RTE-RTE	I	Unclassified	LINE	RTE	Unclassified
Cluster2986	0.052753500284576	0.03516	0	2.17341	0.084120962062951	0.07139	3514	LINE-RTE-RTE	I	Unclassified	LINE	RTE	Unclassified
Cluster2995	0.051722817987152	0.02797	0	1.0078	0.084735014371908	0.06568	2335	DNA-TcMar-Tc1	II	1	TIR	Tc1-Mariner	Tc1
Cluster2996	0.040232159090909	0.02979	0.00053	0.4877	0.051329209246011	0.0415475	352	LTR-Gypsy	I	Unclassified	LTR	Gypsy	Unclassified
Cluster2997	0.065289089958159	0.030075	0	1.64813	0.127602070310587	0.05432	956	LINE-RTE-RTE	I	Unclassified	LINE	RTE	Unclassified
Cluster2999	0.085720085784314	0.03546	0	5.98975	0.250260182415115	0.0896375	816	LINE-RTE-RTE	I	Unclassified	LINE	RTE	Unclassified
Cluster3002	0.065191100343858	0.03145	0	1.48214	0.124127656747331	0.06135	3199	DNA-TcMar-Tc1	II	1	TIR	Tc1-Mariner	Tc1
Cluster3003	0.047327003806417	0.02333	0	1.47055	0.094519944890746	0.05279	1839	LINE-RTE-RTE	I	Unclassified	LINE	RTE	Unclassified
Cluster3005	0.035803855421687	0.01251	0	0.74493	0.085246942230869	0.0332525	332	LTR-DIRS	I	Unclassified	DIRS	DIRS	Unclassified
Cluster3006	0.162521554054054	0.14327	0.00054	0.69212	0.124302411766779	0.12791	148	LINE-RTE-RTE	I	Unclassified	LINE	RTE	Unclassified
Cluster3009	0.095195503355705	0.07184	0.00053	0.58953	0.10271949925046	0.08251	149	LINE-RTE-RTE	I	Unclassified	LINE	RTE	Unclassified
Cluster3029	0.078209342105263	0.036755	0	1.77616	0.148597128930233	0.0951575	532	DNA-TcMar-Tc1	II	1	TIR	Tc1-Mariner	Tc1
Cluster3113	0.021409032258065	0.01767	0	0.111	0.021098583484967	0.02917	124	DNA-MuLE-MuDR	II	1	TIR	Mutator	MuDR
Cluster3114	0.062662777777778	0.02762	0	0.62073	0.089490618941716	0.0963025	162	DNA-TcMar-Tc1	II	1	TIR	Tc1-Mariner	Tc1
Cluster3115	0.091841885245902	0.058545	0	0.95004	0.123762475923964	0.0925975	122	DNA	II	Unclassified	Unclassified	Unclassified	Unclassified
Cluster3116	0.04170280952381	0.037435	0	0.1891	0.030912831516312	0.031975	210	Unknown	Unclassified	Unclassified	Unclassified	Unclassified	Unclassified
Cluster3132	0.148081176470588	0.15823	0.00053	0.53717	0.079986924231845	0.09457	187	LINE-RTE-RTE	I	Unclassified	LINE	RTE	Unclassified
Cluster3133	0.1613517	0.16137	0	0.68272	0.119742519059932	0.16455	100	Unknown	Unclassified	Unclassified	Unclassified	Unclassified	Unclassified
Cluster3134	0.121113333333333	0.10612	0	0.42032	0.103805929315507	0.175645	102	Unknown	Unclassified	Unclassified	Unclassified	Unclassified	Unclassified
Cluster3141	0.130459810874704	0.12813	0	0.56471	0.10385521531815	0.13849	423	Unknown	Unclassified	Unclassified	Unclassified	Unclassified	Unclassified
Cluster3149	0.03999023255814	0.01228	0	1.50933	0.1346707173867	0.026255	387	LTR-Gypsy	I	Unclassified	LTR	Gypsy	Unclassified
Cluster3164	0.065383770491803	0.02357	0	0.62364	0.11588850112909	0.04772	183	DNA-TcMar-Mariner	II	1	TIR	Tc1-Mariner	Mariner
Cluster3165	0.114540236966825	0.079445	0	1.11836	0.14925746783321	0.128305	422	DNA-TcMar-Tc1	II	1	TIR	Tc1-Mariner	Tc1
Cluster317	0.090699517241379	0.08468	0	0.54106	0.089702460028597	0.08149	145	DNA-TcMar-Tc1	II	1	TIR	Tc1-Mariner	Tc1
Cluster3217	0.043244024390244	0.02357	0	1.09872	0.111283789402163	0.0286925	164	DNA-TcMar-Tc1	II	1	TIR	Tc1-Mariner	Tc1
Cluster37	0.034460928319624	0.03309	0	0.18608	0.024992594243487	0.027635	851	Unknown	Unclassified	Unclassified	Unclassified	Unclassified	Unclassified
Cluster479	0.044151707988981	0.04252	0	0.21319	0.035628035307004	0.04948	363	Unknown	Unclassified	Unclassified	Unclassified	Unclassified	Unclassified
Cluster480	0.024721595744681	0.02068	0	0.12534	0.023172938471535	0.030075	470	Unknown	Unclassified	Unclassified	Unclassified	Unclassified	Unclassified
Cluster481	0.027672111553785	0.02578	0	0.36453	0.027608733587825	0.01713	251	DNA-Sola-3	II	1	TIR	Sola	Sola3
Cluster483	0.089847708333333	0.05116	0	0.69692	0.11508282344149	0.12984	192	Unknown	Unclassified	Unclassified	Unclassified	Unclassified	Unclassified
Cluster485	0.071699454277286	0.05273	0	1.14399	0.093067864997917	0.085185	678	DNA-TcMar-Tc4	II	1	TIR	Tc1-Mariner	Tc4
Cluster488	0.036267967032967	0.015005	0.0005	0.98003	0.107822778027604	0.0257425	182	DNA-TcMar-Tc4	II	1	TIR	Tc1-Mariner	Tc4
Cluster489	0.117425574712644	0.065695	0	0.79982	0.147393699336176	0.155335	174	DNA-TcMar-Tc2	II	1	TIR	Tc1-Mariner	Tc2
Cluster491	0.056987278106509	0.06276	0	0.18819	0.043150554570832	0.07973	507	DNA-TcMar-Mariner	II	1	TIR	Tc1-Mariner	Mariner
Cluster511	0.0437006	0.003215	0	0.25491	0.065066788838373	0.0743325	100	Unknown	Unclassified	Unclassified	Unclassified	Unclassified	Unclassified
Cluster514	0.041467175141243	0.01689	0	0.66601	0.076789263904961	0.04348	177	DNA-PIF-Harbinger	II	1	TIR	PIF-Harbinger	Unclassified
Cluster524	0.125260350877193	0.111285	0.00053	0.5619	0.105346100582036	0.11007	114	LINE-RTE-RTE	I	Unclassified	LINE	RTE	Unclassified
Cluster525	0.071380884773663	0.02524	0	3.61666	0.175068404401861	0.06416	972	DNA-TcMar-Mariner	II	1	TIR	Tc1-Mariner	Mariner
Cluster527	0.052543607287449	0.03749	0	0.93718	0.072215954441416	0.0604425	2470	LINE-RTE-RTE	I	Unclassified	LINE	RTE	Unclassified
Cluster528	0.074724172779136	0.02738	0	1.58765	0.147926032956654	0.070245	1227	LINE-CR1	I	Unclassified	LINE	Jockey	CR1
Cluster540	0.070870691823899	0.022885	0	0.82664	0.131505525645235	0.0641025	318	DNA-TcMar-Mariner	II	1	TIR	Tc1-Mariner	Mariner
Cluster542	0.070399035916824	0.026725	0	3.63415	0.178546703730625	0.0625775	1058	DNA	II	Unclassified	Unclassified	Unclassified	Unclassified
Cluster543	0.064275067024129	0.03757	0	0.93505	0.096766388721331	0.0809	1865	LINE-RTE-RTE	I	Unclassified	LINE	RTE	Unclassified
Cluster54	0.030121764705882	0.02838	0.0005	0.1707	0.028534827238017	0.039645	119	Unknown	Unclassified	Unclassified	Unclassified	Unclassified	Unclassified
Cluster600	0.061394962121212	0.057155	0	0.42808	0.05282649647702	0.0587025	264	Unknown	Unclassified	Unclassified	Unclassified	Unclassified	Unclassified
Cluster601	0.068627027027027	0.04129	0	0.97014	0.100047846607984	0.0913	259	LTR-Pao	I	Unclassified	LTR	Bel-Pao	Pao
Cluster69	0.030524928366762	0.019575	0	0.34748	0.039121337161458	0.045265	698	Unknown	Unclassified	Unclassified	Unclassified	Unclassified	Unclassified
Cluster717	0.027207238095238	0.0094	0.00053	0.4039	0.053205016653566	0.02557	105	Simple_repeat	Simple_repeat	Unclassified	Unclassified	Unclassified	Unclassified
Cluster720	0.119109090909091	0.11322	0	0.61253	0.095422326712656	0.1233	231	Simple_repeat	Simple_repeat	Unclassified	Unclassified	Unclassified	Unclassified
Cluster722	0.033774842105263	0.01739	0	0.54992	0.054669207883012	0.03358	285	DNA-TcMar-Tc2	II	1	TIR	Tc1-Mariner	Tc2
Cluster724	0.052191830985916	0.02645	0.0005	0.48668	0.079302157117688	0.05026	213	Unknown	Unclassified	Unclassified	Unclassified	Unclassified	Unclassified
Cluster725	0.04400858490566	0.00122	0	0.24007	0.058871035475677	0.0722275	106	DNA-hAT	II	1	TIR	hAT	Unclassified
Cluster726	0.036459448818898	0.02287	0.00054	0.61128	0.058224567243099	0.04657	127	DNA-TcMar-Tc2	II	1	TIR	Tc1-Mariner	Tc2
Cluster727	0.020091967213115	0.007995	0	0.48514	0.062191184762905	0.0163975	122	DNA-hAT	II	1	TIR	hAT	Unclassified
Cluster729	0.024453213367609	0.0214	0	0.29741	0.023933349833136	0.02263	389	DNA	II	Unclassified	Unclassified	Unclassified	Unclassified
Cluster731	0.088515321637427	0.09437	0	0.29047	0.048350603746903	0.054685	171	DNA-TcMar-Mariner	II	1	TIR	Tc1-Mariner	Mariner
Cluster738	0.086593736263736	0.069365	0	0.94431	0.102524924097028	0.09192	182	DNA-TcMar-Tc1	II	1	TIR	Tc1-Mariner	Tc1
Cluster757	0.195828439716312	0.20088	0	0.45671	0.10129438026496	0.12859	141	Unknown	Unclassified	Unclassified	Unclassified	Unclassified	Unclassified
Cluster758	0.198290977011494	0.20274	0.00053	0.5279	0.147417737376679	0.251965	174	DNA	II	Unclassified	Unclassified	Unclassified	Unclassified
Cluster774	0.04473868852459	0.00055	0	0.33117	0.071746509909655	0.066215	122	Unknown	Unclassified	Unclassified	Unclassified	Unclassified	Unclassified
Cluster789	0.055511421446384	0.02239	0	2.16635	0.147891700787179	0.04354	401	LTR-Pao	I	Unclassified	LTR	Bel-Pao	Pao
Cluster793	0.075856714864083	0.04225	0	1.31209	0.120799034950089	0.09425	1729	LINE-RTE-RTE	I	Unclassified	LINE	RTE	Unclassified
Cluster794	0.065700693181818	0.027035	0	5.07346	0.183798385930915	0.06438	1760	DNA-TcMar-Mariner	II	1	TIR	Tc1-Mariner	Mariner
Cluster795	0.107101634615385	0.063745	0.00054	0.81305	0.144234903900295	0.11348	104	LINE-RTE-RTE	I	Unclassified	LINE	RTE	Unclassified
Cluster798	0.080114512195122	0.026	0	0.79874	0.140456987133891	0.0791325	164	LINE-RTE-RTE	I	Unclassified	LINE	RTE	Unclassified
Cluster800	0.089300888157895	0.034235	0	0.6469	0.126319781889332	0.1103775	304	DNA-TcMar-Tc1	II	1	TIR	Tc1-Mariner	Tc1
Cluster805	0.097104848484849	0.05001	0	0.91237	0.148830558051432	0.0892725	132	LINE-RTE-RTE	I	Unclassified	LINE	RTE	Unclassified
Cluster806	0.121459099099099	0.06639	0.00053	0.77853	0.1551632268264	0.145625	111	LINE-RTE-RTE	I	Unclassified	LINE	RTE	Unclassified
Cluster80	0.193213488372093	0.1896	0.0005	0.9196	0.155706528687841	0.15216	129	DNA-TcMar-Tc1	II	1	TIR	Tc1-Mariner	Tc1
Cluster811	0.1157014	0.085295	0	0.58486	0.118211797621938	0.0991475	100	LINE-RTE-RTE	I	Unclassified	LINE	RTE	Unclassified
Cluster812	0.113140675675676	0.063585	0	0.9003	0.147206015624879	0.12256	296	DNA-TcMar-Tc1	II	1	TIR	Tc1-Mariner	Tc1
Cluster813	0.066622957497048	0.03313	0	1.94693	0.128184484421772	0.0777725	1694	DNA-TcMar-Tc1	II	1	TIR	Tc1-Mariner	Tc1
Cluster816	0.062066354166667	0.03884	0.00051	0.61663	0.079475910547278	0.08097	192	Satellite	Satellite	Unclassified	Unclassified	Unclassified	Unclassified
Cluster856	0.083639905956113	0.04292	0	1.10849	0.129771426377609	0.116585	319	DNA-TcMar-Tc1	II	1	TIR	Tc1-Mariner	Tc1
Cluster929	0.062804593023256	0.029145	0	0.81045	0.096824636305745	0.06475	172	DNA-TcMar-Tc1	II	1	TIR	Tc1-Mariner	Tc1
Cluster938	0.036919682539683	0.031085	0	0.17816	0.026921696140816	0.0254525	126	DNA-TcMar-Tc1	II	1	TIR	Tc1-Mariner	Tc1
Cluster961	0.05580054313099	0.04594	0	0.56597	0.064177519843242	0.05889	313	DNA-TcMar-Tc1	II	1	TIR	Tc1-Mariner	Tc1
Cluster967	0.0396005	0.029475	0.00054	0.28145	0.048443534640728	0.031095	120	DNA-TcMar-Tc4	II	1	TIR	Tc1-Mariner	Tc4
Cluster975	0.037334558823529	0.01811	0	0.45592	0.054742467026069	0.0466125	136	LINE-CR1	I	Unclassified	LINE	Jockey	CR1
Cluster992	0.081121313868613	0.082785	0	0.31635	0.059859071946014	0.10263	274	DNA-TcMar-Mariner	II	1	TIR	Tc1-Mariner	Mariner
Cluster99	0.05179540356564	0.02892	0	5.99318	0.13329650530502	0.06816	3085	LINE-RTE-RTE	I	Unclassified	LINE	RTE	Unclassified
Cluster9	0.072553883928571	0.077775	0	0.42454	0.045411922592498	0.0495475	224	DNA-TcMar-Mariner	II	1	TIR	Tc1-Mariner	Mariner
